candidate_id,contains_capacity_field,contains_event_cutoff_field,contains_flow_liquidity_field,contains_fundamental_field,contains_limit_event_field,contains_sentiment_field,coverage_priority_delta,diagnostic_role,expression,expression_key,factor_lane,factor_pack_id,factor_pack_version,input_datasets,input_families,input_fields,input_routes,input_sources,leakage_flag,official_book_eligible,pool_priority_score,pool_priority_version,required_audits,required_lag_days,search_memory_key,skeleton_key,source_credit_cap_basis,source_credit_policy,source_generator,source_lane,source_quota_group,coverage_filter_status,min_input_nonnull_rate,input_coverage_statuses,contains_new_event_adapter_field
phase3ad_newdata_fundamental_yoy_goodwill_yoy_00024,False,False,False,True,False,False,0.0,goodwill_growth_risk,CSRank(Neg($ctx_fulla_bs_goodwill_yoy)),v2cand-2649c0699c99,fundamental_yoy_goodwill_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_balance_long,fundamental_quality_risk,ctx_fulla_bs_goodwill_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.8,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:3d4318d41c2daf9e,skeleton-1fbdca83db8a353a,phase3ad_new_data:3d4318d41c2daf9e,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:goodwill_growth_risk:none,selector_core,0.43761298,selector_core,
phase3ad_newdata_fundamental_yoy_inventory_yoy_00025,False,False,False,True,False,False,0.0,inventory_growth_risk,CSRank(Neg($ctx_fulla_bs_inventory_yoy)),v2cand-5b476952fa17,fundamental_yoy_inventory_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_balance_long,fundamental_quality_risk,ctx_fulla_bs_inventory_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.8,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:5dc29adcd52288ce,skeleton-1fbdca83db8a353a,phase3ad_new_data:5dc29adcd52288ce,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:inventory_growth_risk:none,selector_core,0.91853028,selector_core,
phase3ad_newdata_event_auction_buy_offer_imbalance_00026,False,True,False,False,True,False,0.0,event_module,"CSRank(Div(Sub($evt_uplimit_auction_buy,$evt_uplimit_auction_offer),Add(Abs(Add($evt_uplimit_auction_buy,$evt_uplimit_auction_offer)),0.000001)))",v2cand-90d6da1cc65e,event_auction_buy_offer_imbalance,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,uplimit_stock_event_day,limit_event_sentiment,evt_uplimit_auction_buy|evt_uplimit_auction_offer,timestamped_stock_event_feature|timestamped_stock_event_feature,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.85,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:17c124e39d43707a,skeleton-1eabb35d995fbf7c,phase3ad_new_data:17c124e39d43707a,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:event_module:none,sparse_event_diagnostic,0.00044929,sparse_event_diagnostic|sparse_event_diagnostic,True
phase3ad_newdata_event_auction_money_share_00027,False,True,False,False,True,False,0.0,event_module,"CSRank(Div($evt_uplimit_auction_money,Add(Abs($evt_uplimit_amount),0.000001)))",v2cand-8b6cd7ad31aa,event_auction_money_share,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,uplimit_stock_event_day,limit_event_sentiment,evt_uplimit_auction_money|evt_uplimit_amount,timestamped_stock_event_feature|timestamped_stock_event_feature,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.85,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:83e69bc89b3e1e9c,skeleton-0179a533d19e0f68,phase3ad_new_data:83e69bc89b3e1e9c,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:event_module:none,sparse_event_diagnostic,0.00044929,sparse_event_diagnostic|sparse_event_diagnostic,True
phase3ad_newdata_event_auction_turnover_share_00028,False,True,False,False,True,False,0.0,event_module,"CSRank(Div($evt_uplimit_auction_turnover,Add(Abs($evt_uplimit_amount),0.000001)))",v2cand-e631fb89aaf1,event_auction_turnover_share,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,uplimit_stock_event_day,limit_event_sentiment,evt_uplimit_auction_turnover|evt_uplimit_amount,timestamped_stock_event_feature|timestamped_stock_event_feature,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.85,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:95555b0f9edf5a8e,skeleton-0179a533d19e0f68,phase3ad_new_data:95555b0f9edf5a8e,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:event_module:none,sparse_event_diagnostic,0.00048072,sparse_event_diagnostic|sparse_event_diagnostic,True
phase3ad_newdata_event_seal_close_strength_00029,False,True,False,False,True,False,0.0,event_module,"CSRank(Div($evt_uplimit_fd_close,Add(Abs($evt_uplimit_amount),0.000001)))",v2cand-3e1f2821d528,event_seal_close_strength,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,uplimit_stock_event_day,limit_event_sentiment,evt_uplimit_fd_close|evt_uplimit_amount,timestamped_stock_event_feature|timestamped_stock_event_feature,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.85,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:e3e3310552d9c8e1,skeleton-0179a533d19e0f68,phase3ad_new_data:e3e3310552d9c8e1,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:event_module:none,sparse_event_diagnostic,0.00048072,sparse_event_diagnostic|sparse_event_diagnostic,True
phase3ad_newdata_event_seal_max_strength_00030,False,True,False,False,True,False,0.0,event_module,"CSRank(Div($evt_uplimit_fd_max,Add(Abs($evt_uplimit_amount),0.000001)))",v2cand-d7b44805e55b,event_seal_max_strength,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,uplimit_stock_event_day,limit_event_sentiment,evt_uplimit_fd_max|evt_uplimit_amount,timestamped_stock_event_feature|timestamped_stock_event_feature,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.85,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:991c9b8ff04ff47b,skeleton-0179a533d19e0f68,phase3ad_new_data:991c9b8ff04ff47b,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:event_module:none,sparse_event_diagnostic,0.00048072,sparse_event_diagnostic|sparse_event_diagnostic,True
phase3ad_newdata_event_auction_premax_strength_00031,False,True,False,False,True,False,0.0,event_module,CSRank($evt_uplimit_auction_pre1max_ratio),v2cand-ea1a7feb046f,event_auction_premax_strength,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,uplimit_stock_event_day,limit_event_sentiment,evt_uplimit_auction_pre1max_ratio,timestamped_stock_event_feature,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.85,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:c1b3d500c1eaf939,skeleton-7bec5eaeed393de9,phase3ad_new_data:c1b3d500c1eaf939,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:event_module:none,sparse_event_diagnostic,0.00044929,sparse_event_diagnostic,True
phase3ad_newdata_sentiment_limit_density_00032,False,False,False,False,True,True,0.0,regime_interaction,"CSRank(Div($ctx_sent_uplimit_num,Add(Abs(Add(Add($ctx_sent_up_num,$ctx_sent_down_num),0.000001)),0.000001)))",v2cand-581d121ccfde,sentiment_limit_density,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,open_sentiment_daily,limit_event_sentiment|price_state,ctx_sent_uplimit_num|ctx_sent_up_num|ctx_sent_down_num,lagged_market_regime_context|lagged_market_regime_context|lagged_market_regime_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:313d4f3ae21a1317,skeleton-7c84b5147970094b,phase3ad_new_data:313d4f3ae21a1317,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:regime_interaction:none,selector_core,0.99401021,selector_core|selector_core|selector_core,
phase3ad_newdata_sentiment_downlimit_pressure_inverse_00033,False,False,False,False,True,True,0.0,regime_interaction,"CSRank(Neg(Div($ctx_sent_downlimit_num,Add(Abs(Add(Add($ctx_sent_up_num,$ctx_sent_down_num),0.000001)),0.000001))))",v2cand-6a281c181e9f,sentiment_downlimit_pressure_inverse,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,open_sentiment_daily,limit_event_sentiment|price_state,ctx_sent_downlimit_num|ctx_sent_up_num|ctx_sent_down_num,lagged_market_regime_context|lagged_market_regime_context|lagged_market_regime_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:a19bfdc563bdf83e,skeleton-f50c723778e178d9,phase3ad_new_data:a19bfdc563bdf83e,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:regime_interaction:none,selector_core,0.99401021,selector_core|selector_core|selector_core,
phase3ad_newdata_sentiment_board_continuation_ratio_00034,False,False,False,False,True,True,0.0,regime_interaction,"CSRank(Div(Add($ctx_sent_lb_2_num,Mul(2.0,$ctx_sent_lb_3_num)),Add(Abs($ctx_sent_uplimit_num),0.000001)))",v2cand-56c4edff718f,sentiment_board_continuation_ratio,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,open_sentiment_daily,limit_event_sentiment,ctx_sent_lb_2_num|ctx_sent_lb_3_num|ctx_sent_uplimit_num,lagged_market_regime_context|lagged_market_regime_context|lagged_market_regime_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:e0cfda76f93c5bdf,skeleton-dc787cdca96db7e0,phase3ad_new_data:e0cfda76f93c5bdf,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:regime_interaction:none,selector_core,0.99401021,selector_core|selector_core|selector_core,
phase3ad_newdata_sentiment_market_high_board_00035,False,False,False,False,True,True,0.0,regime_interaction,CSRank($ctx_sent_max_lb_num),v2cand-497ce81fb184,sentiment_market_high_board,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,open_sentiment_daily,limit_event_sentiment,ctx_sent_max_lb_num,lagged_market_regime_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:a762766921b75a4f,skeleton-7bec5eaeed393de9,phase3ad_new_data:a762766921b75a4f,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:regime_interaction:none,selector_core,0.99401021,selector_core,
phase3ad_newdata_sentiment_open_board_pressure_inverse_00036,False,False,False,False,True,True,0.0,regime_interaction,CSRank(Neg($ctx_sent_zb_num)),v2cand-fe922d4ebe56,sentiment_open_board_pressure_inverse,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,open_sentiment_daily,limit_event_sentiment,ctx_sent_zb_num,lagged_market_regime_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:f30f6395c2d79955,skeleton-1fbdca83db8a353a,phase3ad_new_data:f30f6395c2d79955,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:regime_interaction:none,selector_core,0.99401021,selector_core,
phase3ad_newdata_sentiment_big_fail_pressure_inverse_00037,False,False,False,False,True,True,0.0,regime_interaction,CSRank(Neg($ctx_sent_damian_num)),v2cand-a5f8c8aa67e8,sentiment_big_fail_pressure_inverse,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,open_sentiment_daily,limit_event_sentiment,ctx_sent_damian_num,lagged_market_regime_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:b03e1695c773e304,skeleton-1fbdca83db8a353a,phase3ad_new_data:b03e1695c773e304,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:regime_interaction:none,selector_core,0.99401021,selector_core,
phase3ad_newdata_sentiment_heaven_earth_inverse_00038,False,False,False,False,True,True,0.0,regime_interaction,CSRank(Neg($ctx_sent_tiandi_num)),v2cand-9e1759883e8f,sentiment_heaven_earth_inverse,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,open_sentiment_daily,limit_event_sentiment,ctx_sent_tiandi_num,lagged_market_regime_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:6939802649d03c09,skeleton-1fbdca83db8a353a,phase3ad_new_data:6939802649d03c09,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:regime_interaction:none,selector_core,0.99401021,selector_core,
phase3ad_newdata_sentiment_floor_to_ceiling_strength_00039,False,False,False,False,True,True,0.0,regime_interaction,CSRank($ctx_sent_ditian_num),v2cand-0589bf93a6ac,sentiment_floor_to_ceiling_strength,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,open_sentiment_daily,limit_event_sentiment,ctx_sent_ditian_num,lagged_market_regime_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:ba337eeeb7d2c739,skeleton-7bec5eaeed393de9,phase3ad_new_data:ba337eeeb7d2c739,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:regime_interaction:none,selector_core,0.99401021,selector_core,
phase3ad_newdata_stock_heat_rank_strength_00040,False,False,False,False,False,True,0.0,lagged_heat_context,CSRank(Neg($ctx_ths_hot_rank)),v2cand-bd54b1968829,stock_heat_rank_strength,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,ths_hot_stock_day,event_heat_or_strength,ctx_ths_hot_rank,lagged_stock_heat_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:0c4c2b611579b7eb,skeleton-1fbdca83db8a353a,phase3ad_new_data:0c4c2b611579b7eb,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:lagged_heat_context:none,sparse_event_diagnostic,0.00184256,sparse_event_diagnostic,
phase3ad_newdata_stock_heat_rank_improvement_00041,False,False,False,False,False,True,0.0,lagged_heat_context,CSRank(Neg($ctx_ths_hot_rank_diff)),v2cand-b2c97aaa5299,stock_heat_rank_improvement,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,ths_hot_stock_day,event_heat_or_strength,ctx_ths_hot_rank_diff,lagged_stock_heat_context,limit_sentiment_canonical,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.75,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:3c789cbf3287da0d,skeleton-1fbdca83db8a353a,phase3ad_new_data:3c789cbf3287da0d,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:lagged_heat_context:none,sparse_event_diagnostic,0.00184256,sparse_event_diagnostic,
