candidate_id,contains_capacity_field,contains_event_cutoff_field,contains_flow_liquidity_field,contains_fundamental_field,contains_limit_event_field,contains_sentiment_field,coverage_priority_delta,diagnostic_role,expression,expression_key,factor_lane,factor_pack_id,factor_pack_version,input_datasets,input_families,input_fields,input_routes,input_sources,leakage_flag,official_book_eligible,pool_priority_score,pool_priority_version,required_audits,required_lag_days,search_memory_key,skeleton_key,source_credit_cap_basis,source_credit_policy,source_generator,source_lane,source_quota_group,coverage_filter_status,min_input_nonnull_rate,input_coverage_statuses
phase3ad_newdata_atomic_inverse_rank_00979,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_hmi_afa)),v2cand-625d272e48b7,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_hmi_afa,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:737fd5edb7cf4dc3,skeleton-1fbdca83db8a353a,phase3ad_new_data:737fd5edb7cf4dc3,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.0,blocked_zero_coverage
phase3ad_newdata_atomic_direct_rank_00980,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_hmi_afa_yoy),v2cand-b783c25a886f,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_hmi_afa_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:06031c448e43dcac,skeleton-7bec5eaeed393de9,phase3ad_new_data:06031c448e43dcac,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.0,blocked_zero_coverage
phase3ad_newdata_atomic_inverse_rank_00981,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_hmi_afa_yoy)),v2cand-0fe2b1f96ca2,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_hmi_afa_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:7e47fcf18bbb3eeb,skeleton-1fbdca83db8a353a,phase3ad_new_data:7e47fcf18bbb3eeb,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.0,blocked_zero_coverage
phase3ad_newdata_atomic_direct_rank_00984,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_cashflow_hedge_valid_yoy),v2cand-a255b818fd1e,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_cashflow_hedge_valid_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:5be1eaa31a1b320b,skeleton-7bec5eaeed393de9,phase3ad_new_data:5be1eaa31a1b320b,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.03291822,blocked_low_core_coverage
phase3ad_newdata_atomic_inverse_rank_00985,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_cashflow_hedge_valid_yoy)),v2cand-cd75fa357079,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_cashflow_hedge_valid_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:714a55861489c14b,skeleton-1fbdca83db8a353a,phase3ad_new_data:714a55861489c14b,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.03291822,blocked_low_core_coverage
phase3ad_newdata_atomic_direct_rank_00986,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_creditor_fairvalue_change),v2cand-c999be39746a,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_creditor_fairvalue_change,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:6333ee93fc45cea9,skeleton-7bec5eaeed393de9,phase3ad_new_data:6333ee93fc45cea9,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.03412177,blocked_low_core_coverage
phase3ad_newdata_atomic_inverse_rank_00987,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_creditor_fairvalue_change)),v2cand-261dc9906c02,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_creditor_fairvalue_change,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:97ab4f3959e4ac70,skeleton-1fbdca83db8a353a,phase3ad_new_data:97ab4f3959e4ac70,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.03412177,blocked_low_core_coverage
phase3ad_newdata_atomic_direct_rank_00988,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_creditor_fairvalue_change_yoy),v2cand-470db51e7470,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_creditor_fairvalue_change_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:b924ad8e59ae4d85,skeleton-7bec5eaeed393de9,phase3ad_new_data:b924ad8e59ae4d85,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.01591961,blocked_low_core_coverage
phase3ad_newdata_atomic_inverse_rank_00989,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_creditor_fairvalue_change_yoy)),v2cand-7f325aa8411b,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_creditor_fairvalue_change_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:d57da194bd27160d,skeleton-1fbdca83db8a353a,phase3ad_new_data:d57da194bd27160d,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.01591961,blocked_low_core_coverage
phase3ad_newdata_atomic_direct_rank_00990,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_creditor_impairment_reserve),v2cand-12d1c8fd1b76,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_creditor_impairment_reserve,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:f525859371c2a4b4,skeleton-7bec5eaeed393de9,phase3ad_new_data:f525859371c2a4b4,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.02629174,blocked_low_core_coverage
phase3ad_newdata_atomic_inverse_rank_00991,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_creditor_impairment_reserve)),v2cand-b7a830e84097,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_creditor_impairment_reserve,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:4ae9ae3b653754d8,skeleton-1fbdca83db8a353a,phase3ad_new_data:4ae9ae3b653754d8,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.02629174,blocked_low_core_coverage
phase3ad_newdata_atomic_direct_rank_00992,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_creditor_impairment_reserve_yoy),v2cand-5c25e834ae79,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_creditor_impairment_reserve_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:484ddc5801dd26d3,skeleton-7bec5eaeed393de9,phase3ad_new_data:484ddc5801dd26d3,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.00805118,blocked_low_core_coverage
phase3ad_newdata_atomic_inverse_rank_00993,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_creditor_impairment_reserve_yoy)),v2cand-f50a4b89ad68,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_creditor_impairment_reserve_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:fba6e2fe4034d280,skeleton-1fbdca83db8a353a,phase3ad_new_data:fba6e2fe4034d280,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.00805118,blocked_low_core_coverage
phase3ad_newdata_atomic_direct_rank_00994,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_finance_oci_amt),v2cand-5cbdeacd09bc,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_finance_oci_amt,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:2f9954ebb4062207,skeleton-7bec5eaeed393de9,phase3ad_new_data:2f9954ebb4062207,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.0208304,blocked_low_core_coverage
phase3ad_newdata_atomic_inverse_rank_00995,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_finance_oci_amt)),v2cand-1c1c5e78b8f0,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_finance_oci_amt,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:cc58d56710f58913,skeleton-1fbdca83db8a353a,phase3ad_new_data:cc58d56710f58913,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.0208304,blocked_low_core_coverage
phase3ad_newdata_atomic_direct_rank_00996,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_finance_oci_amt_yoy),v2cand-85b906564660,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_finance_oci_amt_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:156eb057fbd82fde,skeleton-7bec5eaeed393de9,phase3ad_new_data:156eb057fbd82fde,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.00321372,blocked_low_core_coverage
phase3ad_newdata_atomic_inverse_rank_00997,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_finance_oci_amt_yoy)),v2cand-085986db515f,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_finance_oci_amt_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:d31ba451edd11f16,skeleton-1fbdca83db8a353a,phase3ad_new_data:d31ba451edd11f16,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.00321372,blocked_low_core_coverage
phase3ad_newdata_atomic_direct_rank_01002,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_able_oci_other),v2cand-4dea41fd1615,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_able_oci_other,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:7bf3b773ef19a702,skeleton-7bec5eaeed393de9,phase3ad_new_data:7bf3b773ef19a702,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.03208482,blocked_low_core_coverage
phase3ad_newdata_atomic_inverse_rank_01003,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_able_oci_other)),v2cand-b975864c00d1,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_able_oci_other,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:10b3748fc4e7c279,skeleton-1fbdca83db8a353a,phase3ad_new_data:10b3748fc4e7c279,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.03208482,blocked_low_core_coverage
phase3ad_newdata_atomic_direct_rank_01004,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_able_oci_other_yoy),v2cand-ad8aaf3eee92,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_able_oci_other_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:1b41dc54f9cfb72e,skeleton-7bec5eaeed393de9,phase3ad_new_data:1b41dc54f9cfb72e,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.01283975,blocked_low_core_coverage
phase3ad_newdata_atomic_inverse_rank_01005,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_able_oci_other_yoy)),v2cand-7496b8f1c699,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_able_oci_other_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:838acde08b78ad5d,skeleton-1fbdca83db8a353a,phase3ad_new_data:838acde08b78ad5d,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.01283975,blocked_low_core_coverage
phase3ad_newdata_atomic_direct_rank_01006,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_able_oci_balance),v2cand-df413739b241,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_able_oci_balance,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:3981aaad0f68435d,skeleton-7bec5eaeed393de9,phase3ad_new_data:3981aaad0f68435d,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.0,blocked_zero_coverage
phase3ad_newdata_atomic_inverse_rank_01007,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_able_oci_balance)),v2cand-2843fd04ef65,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_able_oci_balance,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:6310aa239574f1ad,skeleton-1fbdca83db8a353a,phase3ad_new_data:6310aa239574f1ad,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.0,blocked_zero_coverage
phase3ad_newdata_atomic_direct_rank_01008,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank($ctx_fulla_ps_able_oci_balance_yoy),v2cand-bf08e24f8cc1,atomic_direct_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_able_oci_balance_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:df82d2afdf27188c,skeleton-7bec5eaeed393de9,phase3ad_new_data:df82d2afdf27188c,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.0,blocked_zero_coverage
phase3ad_newdata_atomic_inverse_rank_01009,False,False,False,True,False,False,-0.12,broad_field_direction_probe,CSRank(Neg($ctx_fulla_ps_able_oci_balance_yoy)),v2cand-2b5390b14642,atomic_inverse_rank,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,fundamental_profit_long,fundamental_quality_risk,ctx_fulla_ps_able_oci_balance_yoy,announcement_pit_feature,fundamental_pit_silver,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,False,0.68,candidate-pool-source-priority-v1-2026-05-28,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,1,phase3ad_new_data:8ad744b2c12a368c,skeleton-1fbdca83db8a353a,phase3ad_new_data:8ad744b2c12a368c,metadata_only_opt_in_no_locked_selector_behavior_change,cn_phase3ad_new_data_factor_pack_v1,cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,blocked_coverage,0.0,blocked_zero_coverage
