source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,plate_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt14_net,plate_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17_20260529,plate_type,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt14,plate_type,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt15,plate_type,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,plate_type,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,rank_diff,event_heat_or_strength,lagged_stock_heat_context,true_lagged_only,historical proof uses T+1 unless update_time observable contract is proven,medium,accepted,add_lagged_heat_rank_templates_after_update_time_audit,True,ctx_ths_hot_rank_diff,True,ctx_ths_hot_rank_diff|ctx_zls_rank_diff_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,2.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17_20260529,speed,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt14,speed,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt15,speed,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,speed,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,sum_leader_money,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt14_net,sum_leader_money,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,sum_rate,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt14_net,sum_rate,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,sum_score,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt14_net,sum_score,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,ths_hot_top,symbol_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17_20260529,trade_money,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt14,trade_money,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt15,trade_money,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,trade_money,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17_20260529,volume_ration,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt14,volume_ration,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt15,volume_ration,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,volume_ration,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_formula_lane,event_module_candidate,ingestion_or_pit_contract_incomplete,finish_ingestion_and_pit_contract,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,circulation_value,event_heat_or_strength,lagged_stock_heat_context,true_lagged_only,historical proof uses T+1 unless update_time observable contract is proven,medium,accepted,add_lagged_heat_rank_templates_after_update_time_audit,True,ctx_aug_actual_circulation_value|ctx_ths_hot_circulation_value,True,actual_circulation_value|ctx_ths_hot_circulation_value|ctx_zls_circulation_value_lag1,cn_event_factor_candidate_pack_v1_20260531.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_ths_hot_circulation_value,False,nan,False,False,integrated_selector_selected,replay_style_cost_audit_if_selected,1.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,last_pct,event_heat_or_strength,lagged_stock_heat_context,true_lagged_only,historical proof uses T+1 unless update_time observable contract is proven,medium,accepted,add_lagged_heat_rank_templates_after_update_time_audit,True,ctx_ths_hot_last_pct,True,ctx_ths_hot_last_pct|ctx_zls_last_pct_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_ths_hot_last_pct|ctx_zls_last_pct_lag1,False,nan,False,False,integrated_selector_selected,replay_style_cost_audit_if_selected,1.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,rank,event_heat_or_strength,lagged_stock_heat_context,true_lagged_only,historical proof uses T+1 unless update_time observable contract is proven,medium,accepted,add_lagged_heat_rank_templates_after_update_time_audit,True,ctx_aug_high_board_rank|ctx_ths_hot_rank|ctx_ths_hot_rank_diff,True,ctx_ths_hot_rank|ctx_ths_hot_rank_diff|ctx_zls_rank_diff_lag1|ctx_zls_rank_lag1|high_board_rank,cn_event_factor_candidate_pack_v1_20260531.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_ths_hot_rank|ctx_zls_rank_lag1,False,nan,False,False,integrated_selector_selected,replay_style_cost_audit_if_selected,1.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17_20260529,score,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,True,plate_score,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,plate_score,False,nan,False,False,integrated_selector_selected,replay_style_cost_audit_if_selected,1.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt14,score,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,True,plate_score,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,plate_score,False,nan,False,False,integrated_selector_selected,replay_style_cost_audit_if_selected,1.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt15,score,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,True,plate_score,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,plate_score,False,nan,False,False,integrated_selector_selected,replay_style_cost_audit_if_selected,1.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,score,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,True,plate_score,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,plate_score,False,nan,False,False,integrated_selector_selected,replay_style_cost_audit_if_selected,1.5,event_state_machine_formula_lane,event_module_candidate,proven_selector_admission,next_replay_style_cost_audit,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,advanced_zzshare_probe,ths_hot_top,last_price,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_ths_hot_last_price,True,ctx_ths_hot_last_price,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,market_plate_stocks_pt17_801031_20260529,rank_diff,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_ths_hot_rank_diff,True,ctx_ths_hot_rank_diff|ctx_zls_rank_diff_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,market_plate_stocks_pt17_801062_20260529,rank_diff,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_ths_hot_rank_diff,True,ctx_ths_hot_rank_diff|ctx_zls_rank_diff_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,ths_hot_top,rank_diff,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_ths_hot_rank_diff,True,ctx_ths_hot_rank_diff|ctx_zls_rank_diff_lag1,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,SJDT,limit_event,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,integrated_nonminute_pit_context_panel,True,ctx_mkt_updown_sjdt,True,ctx_mkt_updown_sjdt,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,SJZT,limit_event,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,integrated_nonminute_pit_context_panel,True,ctx_mkt_updown_sjzt,True,ctx_mkt_updown_sjzt,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,STDT,limit_event,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,integrated_nonminute_pit_context_panel,True,ctx_mkt_updown_stdt,True,ctx_mkt_updown_stdt,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
