source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,bigleg_num,price_state,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_bigleg_num,True,ctx_sent_bigleg_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,bigleg_num,price_state,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_bigleg_num,True,ctx_sent_bigleg_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data,damian_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_damian_num,True,ctx_sent_damian_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data_20260529,damian_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_damian_num,True,ctx_sent_damian_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data,ditian_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_ditian_num,True,ctx_sent_ditian_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data_20260529,ditian_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_ditian_num,True,ctx_sent_ditian_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data,gt5_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_gt5_num,True,ctx_sent_gt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data_20260529,gt5_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_gt5_num,True,ctx_sent_gt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,gt5_num,price_state,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_gt5_num,True,ctx_sent_gt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,gt5_num,price_state,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_gt5_num,True,ctx_sent_gt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,ths_hot_top,last_price,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_ths_hot_last_price,True,ctx_ths_hot_last_price,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,ths_hot_top_20260529,last_price,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_ths_hot_last_price,True,ctx_ths_hot_last_price,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data,lt5_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_lt5_num,True,ctx_sent_lt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data_20260529,lt5_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_lt5_num,True,ctx_sent_lt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data_20260529,lt5_num,price_state,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_lt5_num,True,ctx_sent_lt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
new_data_asset_integration,advanced_zzshare_probe,open_sentiment_data,lt5_num,price_state,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_sent_lt5_num,True,ctx_sent_lt5_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data,mian_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_damian_num|ctx_sent_mian_num,True,ctx_sent_damian_num|ctx_sent_mian_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data_20260529,mian_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_damian_num|ctx_sent_mian_num,True,ctx_sent_damian_num|ctx_sent_mian_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data,second_lb_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_second_lb_num,True,ctx_sent_second_lb_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data_20260529,second_lb_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_second_lb_num,True,ctx_sent_second_lb_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data,tiandi_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_tiandi_num,True,ctx_sent_tiandi_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,open_sentiment_data_20260529,tiandi_num,price_state,probe_only_candidate_source,blocked_until_silver_panel,probe schema is not selector data; build silver/PIT panel first,blocked,registered,nan,True,ctx_sent_tiandi_num,True,ctx_sent_tiandi_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,2.2,lagged_price_context_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,daily price state should normally be lagged or used as context; same-day labels are forbidden
new_data_asset_integration,advanced_zzshare_probe,market_plate_stocks_pt17_801031_20260529,attention,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,market_plate_stocks_pt17_801062_20260529,attention,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,days,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt14_net,days,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,is_new,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt14_net,is_new,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,ths_hot_stock_day,last_price,event_heat_or_strength,lagged_stock_heat_context,true_lagged_only,historical proof uses T+1 unless update_time observable contract is proven,medium,accepted,add_lagged_heat_rank_templates_after_update_time_audit,True,ctx_ths_hot_last_price,True,ctx_ths_hot_last_price,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,2.0,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17_20260529,market_cap_cir,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt14,market_cap_cir,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt15,market_cap_cir,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt17,market_cap_cir,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,market_hot_sentiment_20260529,modal_id,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt1_net_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt1_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt2_net_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt2_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt18_net_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt18_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt20_net_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt20_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0,event_state_machine_gate_lane,event_module_or_gate,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
