source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,NOTICE_DATE,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\stock_calendar\stock_calendar.parquet,stock_calendar,NOTICE_DATE,date_key,tradability_calendar_context,false_key_only,"tradability/universe metadata, not alpha signal unless separately proven",nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_detail\holder_num_detail.parquet,holder_num_detail,PRE_END_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_latest\holder_num_latest.parquet,holder_num_latest,PRE_END_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_detail\holder_num_detail.parquet,holder_num_detail,PRE_E_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\holder_num_latest\holder_num_latest.parquet,holder_num_latest,PRE_E_DATE,date_key,announcement_pit_context,false_key_only,"join by announcement/update date, not report end date alone",nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,REPORT_DATE,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,REPORT_DATE,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,REPORT_DATE,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,REPORT_DATE_NAME,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,REPORT_DATE_NAME,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,REPORT_DATE_NAME,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_buy\billboard_buy.parquet,billboard_buy,TRADE_DATE,date_key,event_disclosure_context,false_key_only,cannot be used intraday on trade date by default,nan,registered,registered_diagnostic_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,TRADE_DATE,date_key,event_disclosure_context,false_key_only,cannot be used intraday on trade date by default,nan,registered,registered_diagnostic_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_sell\billboard_sell.parquet,billboard_sell,TRADE_DATE,date_key,event_disclosure_context,false_key_only,cannot be used intraday on trade date by default,nan,registered,registered_diagnostic_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,UPDATE_DATE,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,UPDATE_DATE,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,UPDATE_DATE,date_key,announcement_pit_context,false_key_only,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,nan,registered,registered_pit_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_rzrq_daily_silver_v1_20260530\rzrq_margin_xsection_daily.parquet,rzrq_margin_xsection_daily,_source_date,date_key,lagged_daily_context,false_key_only,same-day RZRQ forbidden; use prior available date,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\review_uplimit_reason\review_uplimit_reason.parquet,review_uplimit_reason,date1,date_key,timestamped_stock_intraday_event,false_key_only,same-day use before event timestamp is leakage; reason text requires separate NLP contract,nan,registered,integrated_event_alignment_panel,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2024\part.parquet,year=2024,delist_date,date_key,lagged_daily_context,false_key_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2025\part.parquet,year=2025,delist_date,date_key,lagged_daily_context,false_key_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2026\hfq_daily_2026.parquet,hfq_daily_2026,delist_date,date_key,lagged_daily_context,false_key_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2024\part.parquet,year=2024,list_date,date_key,lagged_daily_context,false_key_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2025\part.parquet,year=2025,list_date,date_key,lagged_daily_context,false_key_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2026\hfq_daily_2026.parquet,hfq_daily_2026,list_date,date_key,lagged_daily_context,false_key_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,time,date_key,timestamped_market_intraday_event,false_key_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,ctx_aug_limit_up_keep_times_vendor|evt_limit_first_time_by_0930|evt_limit_first_time_by_0935|evt_limit_first_time_by_1000|evt_limit_first_time_by_1130|evt_limit_first_time_by_1430|evt_limit_keep_times_max_by_0930|evt_limit_keep_times_max_by_0935,True,ctx_zls_evt_up_limit_keep_times_lag1|limit_up_keep_times_vendor,cn_event_factor_candidate_pack_v1_20260531.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_up_limit_keep_times_lag1|evt_zls_up_limit_keep_times,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,next_close_pct,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,next_close_pct,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,next_close_pct,future_label,blocked_future_label,false,future outcome field; never use pre-replay,blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,next_day,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,next_day,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,next_day,future_label,blocked_future_label,false,future outcome field; never use pre-replay,blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,next_gt9_offer_v,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,next_gt9_offer_v,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,next_gt9_offer_v,future_label,blocked_future_label,false,future outcome field; never use pre-replay,blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,next_gt9_time,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,next_gt9_time,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,next_gt9_time,future_label,blocked_future_label,false,future outcome field; never use pre-replay,blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,next_gt9_turnover,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,next_gt9_turnover,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,next_gt9_turnover,future_label,blocked_future_label,false,future outcome field; never use pre-replay,blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,next_open_pct,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,next_open_pct,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,next_open_pct,future_label,blocked_future_label,false,future outcome field; never use pre-replay,blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,next_open_yi,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,next_open_yi,future_label,blocked_future_label,blocked,never use as pre-replay selector input,blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
new_data_asset_integration,advanced_zzshare_probe,uplimit_stocks,next_open_yi,future_label,blocked_future_label,false,future outcome field; never use pre-replay,blocked,probe_only,fix_or_silverize_before_selector,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,rzrq_margin_xsection,SCODE,instrument_key,join_key,not_alpha_feature,"controls join/availability, not standalone alpha",blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_rzrq_daily_silver_v1_20260530\rzrq_margin_xsection_daily.parquet,rzrq_margin_xsection_daily,SCODE,instrument_key,lagged_daily_context,false_key_only,same-day RZRQ forbidden; use prior available date,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_rzrq_monthly_silver_v1_20260530\rzrq_margin_xsection_monthly.parquet,rzrq_margin_xsection_monthly,SCODE,instrument_key,lagged_daily_context,false_key_only,same-day RZRQ forbidden; use prior available date,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\rzrq_margin_xsection\rzrq_margin_xsection.parquet,rzrq_margin_xsection,SCODE,instrument_key,lagged_daily_context,false_key_only,same-day RZRQ forbidden; use prior available date,nan,registered,registered_lagged_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,SECUCODE,instrument_key,join_key,not_alpha_feature,"controls join/availability, not standalone alpha",blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,SECUCODE,instrument_key,join_key,not_alpha_feature,"controls join/availability, not standalone alpha",blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,profit_sheet_report_em,SECUCODE,instrument_key,join_key,not_alpha_feature,"controls join/availability, not standalone alpha",blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,SECUCODE,instrument_key,join_key,not_alpha_feature,"controls join/availability, not standalone alpha",blocked,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,True,False,blocked_or_metadata,no_alpha_action,0.0,blocked_not_search_input,not_suitable,not_formula_search_suitable,never_formula_search,False,False,False,False,True,False,False,metadata/time/future-label/text fields are not alpha formula inputs
