candidate_id,expression,source_lane,source_generator,factor_lane,diagnostic_role,factor_pack_id,factor_pack_version,official_book_eligible,required_lag_days,required_audits,expression_key,skeleton_key,search_memory_key,input_fields,input_families,input_routes,input_sources,input_datasets,contains_fundamental_field,contains_limit_event_field,contains_sentiment_field,contains_event_cutoff_field,contains_capacity_field,contains_flow_liquidity_field,coverage_priority_delta,leakage_flag,pool_priority_version,pool_priority_score,source_quota_group,source_credit_cap_basis,source_credit_policy,contains_new_event_adapter_field
phase3ad_newdata_atomic_inverse_rank_01033,CSRank(Neg($ctx_fulla_ps_precombine_tci_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-8de5108b151f,skeleton-1fbdca83db8a353a,phase3ad_new_data:6d56fe2639ec77c1,ctx_fulla_ps_precombine_tci_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:6d56fe2639ec77c1,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01034,CSRank($ctx_fulla_ps_effect_tci_balance),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-30ea5cd85eaa,skeleton-7bec5eaeed393de9,phase3ad_new_data:2a976b3c574dbd98,ctx_fulla_ps_effect_tci_balance,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:2a976b3c574dbd98,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01035,CSRank(Neg($ctx_fulla_ps_effect_tci_balance)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-9ba4f7526549,skeleton-1fbdca83db8a353a,phase3ad_new_data:35fa9a5fac040d64,ctx_fulla_ps_effect_tci_balance,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:35fa9a5fac040d64,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01036,CSRank($ctx_fulla_ps_effect_tci_balance_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-d954dec134b2,skeleton-7bec5eaeed393de9,phase3ad_new_data:4d5344e16782977c,ctx_fulla_ps_effect_tci_balance_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:4d5344e16782977c,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01037,CSRank(Neg($ctx_fulla_ps_effect_tci_balance_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-5a971f349453,skeleton-1fbdca83db8a353a,phase3ad_new_data:30fa339726aa64a9,ctx_fulla_ps_effect_tci_balance_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:30fa339726aa64a9,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01038,CSRank($ctx_fulla_ps_tci_other),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-e1145de3ec00,skeleton-7bec5eaeed393de9,phase3ad_new_data:750989db9278b01b,ctx_fulla_ps_tci_other,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:750989db9278b01b,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01039,CSRank(Neg($ctx_fulla_ps_tci_other)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-944b499fc526,skeleton-1fbdca83db8a353a,phase3ad_new_data:ac5cd61dcab64905,ctx_fulla_ps_tci_other,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:ac5cd61dcab64905,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01040,CSRank($ctx_fulla_ps_tci_other_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-a52d04007ea4,skeleton-7bec5eaeed393de9,phase3ad_new_data:1803a3d17cebec85,ctx_fulla_ps_tci_other_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:1803a3d17cebec85,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01041,CSRank(Neg($ctx_fulla_ps_tci_other_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-679b36fc5ee6,skeleton-1fbdca83db8a353a,phase3ad_new_data:7462a248eb8bd0d8,ctx_fulla_ps_tci_other_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:7462a248eb8bd0d8,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01042,CSRank($ctx_fulla_ps_tci_balance),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-a146dff1a20c,skeleton-7bec5eaeed393de9,phase3ad_new_data:0651e0cace8800dd,ctx_fulla_ps_tci_balance,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:0651e0cace8800dd,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01043,CSRank(Neg($ctx_fulla_ps_tci_balance)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-9fcab07f4e7b,skeleton-1fbdca83db8a353a,phase3ad_new_data:a47d6043fc82a7ac,ctx_fulla_ps_tci_balance,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:a47d6043fc82a7ac,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01044,CSRank($ctx_fulla_ps_tci_balance_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-3c648b07df93,skeleton-7bec5eaeed393de9,phase3ad_new_data:991b41eb2f587560,ctx_fulla_ps_tci_balance_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:991b41eb2f587560,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01045,CSRank(Neg($ctx_fulla_ps_tci_balance_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-4f7741a5ca26,skeleton-1fbdca83db8a353a,phase3ad_new_data:295a3b38556d88ac,ctx_fulla_ps_tci_balance_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:295a3b38556d88ac,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01046,CSRank($ctx_fulla_ps_acf_end_income),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-928673036155,skeleton-7bec5eaeed393de9,phase3ad_new_data:ae69dc06d02e5e4a,ctx_fulla_ps_acf_end_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:ae69dc06d02e5e4a,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01047,CSRank(Neg($ctx_fulla_ps_acf_end_income)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-9dc66505f42a,skeleton-1fbdca83db8a353a,phase3ad_new_data:bb393d38f3efa530,ctx_fulla_ps_acf_end_income,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:bb393d38f3efa530,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01048,CSRank($ctx_fulla_ps_acf_end_income_yoy),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-2dfd18868da0,skeleton-7bec5eaeed393de9,phase3ad_new_data:5b82a663928ca710,ctx_fulla_ps_acf_end_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:5b82a663928ca710,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01049,CSRank(Neg($ctx_fulla_ps_acf_end_income_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-a71f5d209999,skeleton-1fbdca83db8a353a,phase3ad_new_data:b79f8ae96c0a298a,ctx_fulla_ps_acf_end_income_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_profit_long,True,False,False,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.68,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:b79f8ae96c0a298a,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01050,CSRank($ctx_sent_lb_2_num),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-319005954f2e,skeleton-7bec5eaeed393de9,phase3ad_new_data:cf99d4178ecca19f,ctx_sent_lb_2_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:cf99d4178ecca19f,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01051,CSRank(Neg($ctx_sent_lb_2_num)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-b1cd72f0679b,skeleton-1fbdca83db8a353a,phase3ad_new_data:8736317b7eea7cf4,ctx_sent_lb_2_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:8736317b7eea7cf4,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01052,CSRank($ctx_sent_gt5_num),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-5e53635fdf06,skeleton-7bec5eaeed393de9,phase3ad_new_data:bc1f686312c560d8,ctx_sent_gt5_num,price_state,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,False,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:bc1f686312c560d8,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01053,CSRank(Neg($ctx_sent_gt5_num)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-69fd03d22de8,skeleton-1fbdca83db8a353a,phase3ad_new_data:ca633c0b5e677d35,ctx_sent_gt5_num,price_state,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,False,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:ca633c0b5e677d35,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01054,CSRank(Neg($ctx_sent_max_lb_num)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-2fa8869ba0a4,skeleton-1fbdca83db8a353a,phase3ad_new_data:d4438d586b04cf36,ctx_sent_max_lb_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:d4438d586b04cf36,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01055,CSRank($ctx_sent_downlimit_num),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-6a783a65731c,skeleton-7bec5eaeed393de9,phase3ad_new_data:ff825fb081dbca21,ctx_sent_downlimit_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:ff825fb081dbca21,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01056,CSRank(Neg($ctx_sent_downlimit_num)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-450f76150d5a,skeleton-1fbdca83db8a353a,phase3ad_new_data:247aee5cd154afde,ctx_sent_downlimit_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:247aee5cd154afde,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01057,CSRank($ctx_sent_second_lb_num),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-bd12acf34b9c,skeleton-7bec5eaeed393de9,phase3ad_new_data:4c8692cda23b95ab,ctx_sent_second_lb_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:4c8692cda23b95ab,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_inverse_rank_01058,CSRank(Neg($ctx_sent_second_lb_num)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_inverse_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-5dfd1259eaf7,skeleton-1fbdca83db8a353a,phase3ad_new_data:4ce81133e7e54fe8,ctx_sent_second_lb_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:4ce81133e7e54fe8,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_atomic_direct_rank_01059,CSRank($ctx_sent_lb_3_num),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,atomic_direct_rank,broad_field_direction_probe,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-dc2cb72f6a68,skeleton-7bec5eaeed393de9,phase3ad_new_data:55b241d249a98031,ctx_sent_lb_3_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,-0.12,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.63,cn_phase3ad_new_data_feature_layer:broad_field_direction_probe:none,phase3ad_new_data:55b241d249a98031,metadata_only_opt_in_no_locked_selector_behavior_change,
