source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_details\billboard_details.parquet,billboard_details,CHANGE_TYPE,fundamental,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\billboard_sell\billboard_sell.parquet,billboard_sell,CHANGE_TYPE,fundamental,event_disclosure_context,diagnostic_until_disclosure_timestamp_contract,cannot be used intraday on trade date by default,,registered,registered_diagnostic_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,COMPENSATE_PAYABLE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,COMPENSATE_PAYABLE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,CONSTRUCT_LONG_ASSET,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,CONSTRUCT_LONG_ASSET_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DEBT_TRANSFER_CAPITAL,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DEBT_TRANSFER_CAPITAL_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DEFER_INCOME_AMORTIZE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DEFER_INCOME_AMORTIZE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DEPOSIT_PBC_ADD,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DEPOSIT_PBC_ADD_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DEPOSIT_PBC_REDUCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DEPOSIT_PBC_REDUCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DISPOSAL_LONGASSET_LOSS,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DISPOSAL_LONGASSET_LOSS_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DISPOSAL_LONG_ASSET,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DISPOSAL_LONG_ASSET_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DISPOSAL_MORTGAGE_ASSET,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,DISPOSAL_MORTGAGE_ASSET_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,END_CASH,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,END_CASH_EQUIVALENTS,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,END_CASH_EQUIVALENTS_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,END_CASH_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\stock_calendar\stock_calendar.parquet,stock_calendar,EVENT_TYPE,fundamental,tradability_calendar_context,false_universe_control_only,"tradability/universe metadata, not alpha signal unless separately proven",,registered,registered_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_public_xsection_no_kline_silver_v1_20260530\stock_calendar\stock_calendar.parquet,stock_calendar,EVENT_TYPE_CODE,fundamental,tradability_calendar_context,false_universe_control_only,"tradability/universe metadata, not alpha signal unless separately proven",,registered,registered_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FBNETCASH_OPERATE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FBNETCASH_OPERATE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FBOPERATE_NETCASH_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FBOPERATE_NETCASH_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FBOPERATE_NETCASH_OTHER,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FBOPERATE_NETCASH_OTHER_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FB_NETCASH_OPERATE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FB_OPERATE_NETCASH_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FB_OPERATE_NETCASH_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FB_OPERATE_NETCASH_OTHER,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FB_OPERATE_NETCASH_OTHER_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FINANCE_NETCASH_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FINANCE_NETCASH_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FINANCE_NETCASH_OTHER,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FINANCE_NETCASH_OTHER_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FINASSET_REDUCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FINASSET_REDUCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FINLIAB_ADD,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FINLIAB_ADD_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FIXED_ASSET_DEPR,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,FIXED_ASSET_DEPR_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,IA_LPE_AMORTIZE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,IA_LPE_AMORTIZE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,IND_ACC_ASSET,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,IND_ACC_ASSET_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,IND_ACC_LIAB,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\balance_sheet_report_em\balance_sheet_report_em.parquet,balance_sheet_report_em,IND_ACC_LIAB_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,INSURANCE_INCOME,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\profit_sheet_report_em\profit_sheet_report_em.parquet,profit_sheet_report_em,INSURANCE_INCOME_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,INVENTORY_REDUCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,INVENTORY_REDUCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,INVEST_NETCASH_BALANCE,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,INVEST_NETCASH_BALANCE_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,INVEST_NETCASH_OTHER,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,INVEST_NETCASH_OTHER_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,INVEST_PAY_CASH,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,INVEST_PAY_CASH_YOY,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
nonminute_system_integration,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1\cash_flow_sheet_report_em\cash_flow_sheet_report_em.parquet,cash_flow_sheet_report_em,LOAN_PBC_ADD,fundamental,announcement_pit_context,true_after_notice_date,NOTICE_DATE governs availability; REPORT_DATE alone is not enough,,registered,registered_pit_not_panelized,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.2
