source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,BORROW_FUND_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_borrow_fund_yoy,True,ctx_fulla_bs_borrow_fund_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,BUY_RESALE_FINASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_buy_resale_finasset|ctx_fulla_bs_buy_resale_finasset_yoy,True,ctx_fulla_bs_buy_resale_finasset|ctx_fulla_bs_buy_resale_finasset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,BUY_RESALE_FINASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_buy_resale_finasset_yoy,True,ctx_fulla_bs_buy_resale_finasset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CAPITAL_RESERVE,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,,True,ctx_fulla_bs_capital_reserve|ctx_fulla_bs_capital_reserve_yoy,True,ctx_fulla_bs_capital_reserve|ctx_fulla_bs_capital_reserve_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,5.6
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CAPITAL_RESERVE_YOY,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,,True,ctx_fulla_bs_capital_reserve_yoy,True,ctx_fulla_bs_capital_reserve_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,5.6
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CASH_DEPOSIT_PBC,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CASH_DEPOSIT_PBC_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CD_NOTE_PAYABLE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_note_payable|ctx_fulla_bs_note_payable_yoy,True,ctx_fulla_bs_note_payable|ctx_fulla_bs_note_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CD_NOTE_PAYABLE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_note_payable_yoy,True,ctx_fulla_bs_note_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CIP,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_cip|ctx_fulla_bs_cip_yoy,True,ctx_fulla_bs_cip|ctx_fulla_bs_cip_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CIP_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_cip_yoy,True,ctx_fulla_bs_cip_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,COMPENSATE_PAYABLE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,COMPENSATE_PAYABLE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CONSUMPTIVE_BIOLOGICAL_ASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_consumptive_biological_asset|ctx_fulla_bs_consumptive_biological_asset_yoy,True,ctx_fulla_bs_consumptive_biological_asset|ctx_fulla_bs_consumptive_biological_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CONSUMPTIVE_BIOLOGICAL_ASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_consumptive_biological_asset_yoy,True,ctx_fulla_bs_consumptive_biological_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CONTRACT_ASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_contract_asset|ctx_fulla_bs_contract_asset_yoy,True,ctx_fulla_bs_contract_asset|ctx_fulla_bs_contract_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CONTRACT_ASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_contract_asset_yoy,True,ctx_fulla_bs_contract_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CONTRACT_LIAB,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_contract_liab|ctx_fulla_bs_contract_liab_yoy,True,ctx_fulla_bs_contract_liab|ctx_fulla_bs_contract_liab_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CONTRACT_LIAB_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_contract_liab_yoy,True,ctx_fulla_bs_contract_liab_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CONVERT_DIFF,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_convert_diff|ctx_fulla_bs_convert_diff_yoy|ctx_fulla_ps_convert_diff|ctx_fulla_ps_convert_diff_yoy,True,ctx_fulla_bs_convert_diff|ctx_fulla_bs_convert_diff_yoy|ctx_fulla_ps_convert_diff|ctx_fulla_ps_convert_diff_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CONVERT_DIFF_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_convert_diff_yoy|ctx_fulla_ps_convert_diff_yoy,True,ctx_fulla_bs_convert_diff_yoy|ctx_fulla_ps_convert_diff_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CREDITOR_INVEST,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_creditor_invest|ctx_fulla_bs_creditor_invest_yoy|ctx_fulla_bs_other_creditor_invest|ctx_fulla_bs_other_creditor_invest_yoy,True,ctx_fulla_bs_creditor_invest|ctx_fulla_bs_creditor_invest_yoy|ctx_fulla_bs_other_creditor_invest|ctx_fulla_bs_other_creditor_invest_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CREDITOR_INVEST_YOY,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_creditor_invest_yoy|ctx_fulla_bs_other_creditor_invest_yoy,True,ctx_fulla_bs_creditor_invest_yoy|ctx_fulla_bs_other_creditor_invest_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CREDITOR_PLAN_INVEST,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CREDITOR_PLAN_INVEST_YOY,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CREDIT_AGENT_SECURITY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CREDIT_AGENT_SECURITY_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CREDIT_EXCESS_RESERVE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CREDIT_EXCESS_RESERVE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CURRENCY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CURRENT_ASSET_BALANCE,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_current_asset_balance|ctx_fulla_bs_current_asset_balance_yoy|ctx_fulla_bs_noncurrent_asset_balance|ctx_fulla_bs_noncurrent_asset_balance_yoy,True,ctx_fulla_bs_current_asset_balance|ctx_fulla_bs_current_asset_balance_yoy|ctx_fulla_bs_noncurrent_asset_balance|ctx_fulla_bs_noncurrent_asset_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CURRENT_ASSET_BALANCE_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_current_asset_balance_yoy|ctx_fulla_bs_noncurrent_asset_balance_yoy,True,ctx_fulla_bs_current_asset_balance_yoy|ctx_fulla_bs_noncurrent_asset_balance_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,CURRENT_ASSET_OTHER,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_current_asset_other|ctx_fulla_bs_current_asset_other_yoy|ctx_fulla_bs_noncurrent_asset_other|ctx_fulla_bs_noncurrent_asset_other_yoy,True,ctx_fulla_bs_current_asset_other|ctx_fulla_bs_current_asset_other_yoy|ctx_fulla_bs_noncurrent_asset_other|ctx_fulla_bs_noncurrent_asset_other_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
